Date,y,m,d,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,jp_Open,jp_Adj_Close,chnsse_Open,chnsse_Adj_Close,chnhs_Open,chnhs_Adj_Close,ko_Open,ko_Adj_Close,iny_Open,iny_Adj_Close,ind_Open,ind_Adj_Close,astsp_Open,astsp_Adj_Close,ast_Open,ast_Adj_Close,usdow_Open,usdow_Adj_Close,usnsdq_Open,usnsdq_Adj_Close,usvix_Open,usvix_Adj_Close,ussp_Open,ussp_Adj_Close,eurestx_Open,eurestx_Adj_Close,blx_Open,blx_Adj_Close,fnc_Open,fnc_Adj_Close,grm_Open,grm_Adj_Close,cnd_Open,cnd_Adj_Close,mxc_Open,mxc_Adj_Close,agt_Open,agt_Adj_Close,chl_Adj_Close,chl_Open,bx_Open,bx_Adj_Close,Isrl_Open,Isrl_Adj_Close,tw_VALUE,jp_VALUE,chn_VALUE,chnhk_VALUE,bx_VALUE,cnd_VALUE,ind_VALUE,ko_VALUE,mlx_VALUE,mxc_VALUE,sd_VALUE,nafrc_VALUE,sgp_VALUE,sz_VALUE,aut_VALUE,eur_VALUE,nzn_VALUE,uk_VALUE,RDSCUNT_RATE,RATE_YEAR,RATE,BOND_RATE,PRP_M,PRP_M_P,M1A,M1B,M2,PUR_A,ASSETS,LIABILITIES
2013-11-12,2013,11,12,8233.620117,8233.620117,8160.169922,8195.259766,8195.227539,14289.87,14588.68,2110.724,2126.772,23051.76,22901.41,1983.94,1995.48,4449.277,4380.51,20510.311,20281.91,5393.1,5319.2,5386.8,5317.5,15773.15,15750.67,3907.82,3919.92,12.8,12.82,1769.51,1767.69,3034.68,3034.68,2909.57,2897.52,4289.02,4263.78,9102.99,9076.48,13358.4,13326,39688.191,39594.641,5401.45,5272.22,3781.46,3771.5,52624,51804,1191.48,1188.23,29.58,99.65,6.0917,7.7527,2.3303,1.05,63.73,1072.65,3.21,13.198,6.6472,10.382,1.2508,0.9176,0.929,1.3428,0.8214,1.5916,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-13,2013,11,13,8199.259766,8199.259766,8104.259766,8104.259766,8104.229004,14527.97,14567.16,2117.886,2087.941,22665.91,22463.83,1993.16,1963.56,4358.487,4301.764,20248.52,20194.4,5319.2,5355.4,5317.5,5352,15739.5,15821.63,3899.38,3965.58,13.35,12.52,1764.37,1782,3021.17,3021.17,2888.99,2878.94,4250.86,4239.94,9056.71,9054.83,13325.9,13370.7,39594.09,39765.922,5279.24,5244.11,3723.77,3781.28,51804,52230,1187.12,1185.07,29.6,99.31,6.0926,7.7528,2.3259,1.0468,63.28,1070.56,3.21,13.085,6.66,10.333,1.2473,0.9155,0.9324,1.3456,0.8261,1.6033,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-14,2013,11,14,8137.819824,8161.700195,8100.72998,8134.910156,8134.879395,14665.75,14876.41,2087.119,2100.506,22673.32,22649.15,1980.2,1967.56,4323.879,4367.242,20351.391,20399.42,5355.4,5401.7,5352,5396.2,15806.22,15876.22,3956.47,3972.74,12.8,12.37,1782.75,1790.62,3053.69,3053.69,2893.12,2896.69,4285.86,4283.91,9137.48,9149.66,13370.7,13431.4,39765.922,40306.699,5256.83,5467.65,3746.62,3722.4,52233,53452,1190.85,1192.1,29.56,99.93,6.092,7.7535,2.3229,1.0497,63.12,1068.21,3.203,13.007,6.6453,10.29,1.2479,0.9152,0.9321,1.3468,0.8281,1.6077,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-15,2013,11,15,8168.899902,8210.099609,8160.279785,8177.120117,8177.089355,15034.33,15165.92,2100.9,2135.827,22749.6,23032.15,1980.99,2005.64,4388.908,4335.32,20460.99,20625.08,5370.05,5377.3,5365,5372,15876.16,15961.7,3978.27,3985.97,12.12,12.19,1790.66,1798.18,3054.53,3054.53,2878.46,2877.67,4281.53,4292.23,9157.6,9168.69,13431.4,13482.6,40306.051,41034.109,5469.31,5572.33,3799.45,3747.06,52842.5,53879.5,1197.275,1198.39,29.55,100.17,6.092,7.7535,2.314,1.0457,62.97,1062.35,3.203,12.9505,6.6473,10.171,1.2466,0.9152,0.9365,1.348,0.8331,1.6107,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-18,2013,11,18,8201.849609,8226.610352,8186.470215,8191.459961,8191.429199,15253.24,15164.3,2147.373,2197.219,23397.73,23660.061,2014.24,2010.81,4361.223,4393.461,20570.59,20850.74,5384.7,5352.9,5378,5347.8,15962.72,15976.02,3990.06,3949.07,12.41,13.1,1798.82,1791.53,3081.3,3081.3,2873.95,2875.22,4289.22,4320.68,9154.23,9225.43,13482.6,13458.1,40667.215,40838.68,5590.14,5552.17,3842.26,3799.86,53452,54307,1203.7,1204.68,29.47,100.04,6.0918,7.7521,2.2705,1.0426,62.07,1054.84,3.1845,12.871,6.5974,10.12,1.2457,0.9121,0.94,1.352,0.837,1.611,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-19,2013,11,19,8215,8260.820313,8215,8260.209961,8260.177734,15096.63,15126.56,2198.318,2193.125,23834.52,23657.811,2009.95,2031.64,4391.235,4398.206,20870.16,20890.82,5352.9,5307.7,5347.8,5304.6,15974.06,15967.03,3945.98,3931.55,13.03,13.39,1790.79,1787.87,3049.17,3049.17,2867.18,2859.56,4303.35,4272.29,9197.47,9193.29,13458.1,13442.8,41028.379,40643.25,5549.62,5188.28,3804.83,3842.11,54304,53033,1207.36,1204.56,29.43,100.14,6.0924,7.7514,2.2673,1.0467,62.26,1054.86,3.177,12.8965,6.6193,10.188,1.2446,0.9114,0.9412,1.3529,0.8341,1.611,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-20,2013,11,20,8250.30957,8262.910156,8204.459961,8204.459961,8204.427734,15176.35,15076.08,2201.474,2206.613,23774.311,23700.859,2028.34,2017.24,4408.395,4350.657,20857.01,20635.131,5307.7,5288.3,5304.6,5284.3,15971.2,15900.82,3940.98,3921.27,13.56,13.4,1789.59,1781.37,3047.32,3047.32,2854.68,2852.95,4263.14,4268.37,9175.64,9202.07,13442.8,13430,40641.309,40795.559,5225.36,5362,3764.74,3805.69,53665.5,52860.5,1208.48,1213.26,29.5,100.02,6.0925,7.7515,2.2705,1.0446,62.34,1056.28,3.179,12.9805,6.6267,10.0675,1.2449,0.9158,0.9369,1.3451,0.8291,1.615,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-21,2013,11,21,8197.860352,8203.450195,8093.819824,8099.450195,8099.419434,15176.65,15365.6,2197.008,2205.766,23661.42,23580.289,2013.71,1993.78,4327.808,4326.077,20579.26,20229.051,5288.3,5335.9,5284.3,5330.3,15908.07,16009.99,3938.11,3969.16,13.09,12.66,1783.52,1795.85,3044.34,3044.34,2845.91,2846.68,4246.88,4253.9,9127.89,9196.08,13430.1,13475.3,40797.738,40998.371,5371.97,5395.07,3715.14,3764.51,53027,52688,1210.73,1212.96,29.57,100.95,6.0914,7.7525,2.308,1.0506,62.94,1061.9,3.2091,13.0635,6.6522,10.1445,1.2495,0.9146,0.9249,1.347,0.8209,1.6155,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-22,2013,11,22,8107.97998,8142.720215,8107.97998,8116.779785,8116.749023,15513.45,15381.72,2206.47,2196.378,23752.279,23696.279,2002.15,2006.23,4352.552,4317.832,20316.58,20217.391,5320.55,5346.45,5315.2,5340.45,16008.71,16064.77,3977.31,3991.65,12.69,12.26,1797.21,1804.76,3055.98,3055.98,2849.49,2840.66,4264.96,4278.53,9210.69,9219.04,13475.3,13478.3,40998.809,41199.02,5396.89,5529.54,3735.54,3713.23,52686,52801,1217.205,1215.01,29.58,101.29,6.0935,7.7531,2.2908,1.0534,62.72,1060.99,3.212,12.9985,6.5897,10.083,1.2499,0.9072,0.9163,1.3547,0.8169,1.6211,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-25,2013,11,25,8182.899902,8217.620117,8182.899902,8187.509766,8187.479004,15504.78,15619.13,2186.058,2186.115,23829.971,23684.449,2020,2015.98,4329.382,4334.675,20326.66,20605.08,5352.8,5357,5346.1,5350.6,16072.09,16072.54,4004.37,3994.57,12.55,12.79,1806.33,1802.48,3072.75,3072.75,2853.69,2859.59,4298.01,4301.97,9258.22,9299.95,13478.4,13472.2,41203.379,40948.359,5465.755,5612.875,3717.72,3735.54,52807,52264,1223.68,1217.06,29.6,101.7,6.0916,7.7525,2.29,1.0554,62.37,1059.35,3.217,13.013,6.5701,10.0755,1.2522,0.9125,0.9148,1.3502,0.8188,1.6146,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-26,2013,11,26,8200.700195,8281.379883,8187.279785,8248.019531,8247.987305,15501.95,15515.24,2184.332,2183.073,23675.369,23681.279,2008.19,2022.64,4329.552,4235.135,20604.27,20425.02,5357,5332.9,5350.6,5324.9,16070.93,16072.8,3996.7,4017.75,12.84,12.81,1802.87,1802.75,3062.62,3062.62,2855.96,2855.65,4295.99,4277.57,9297.65,9290.07,13472.1,13349.8,40949.352,41002.68,5534.62,5696.21,3671.78,3717.48,52259,51447,1218.53,1213.3,29.6,101.38,6.0925,7.7521,2.298,1.0547,62.47,1060.07,3.219,13.0665,6.5775,10.136,1.2534,0.908,0.912,1.3555,0.8193,1.6187,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-27,2013,11,27,8287.629883,8312.320313,8279.509766,8295.879883,8295.847656,15414.52,15449.63,2181.725,2201.07,23653.949,23806.35,2016.28,2028.81,4259.326,4251.363,20449,20420.26,5332.9,5334.3,5324.9,5326.6,16073.37,16097.33,4026.92,4044.75,12.81,12.98,1803.48,1807.23,3082.65,3082.65,2860.15,2869.83,4286.74,4293.06,9308.96,9351.13,13349.6,13362.1,40998.59,41872.59,5700.16,5601.17,3716.92,3676.14,51448,51861,1216.35,1216.06,29.65,102.18,6.0922,7.7528,2.308,1.0595,62.47,1060.9,3.229,13.096,6.5794,10.2255,1.2548,0.9091,0.9072,1.3563,0.8126,1.6267,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-28,2013,11,28,8320.650391,8377.80957,8320.650391,8362.429688,8362.397461,15622.19,15727.12,2204.378,2219.372,23934.939,23789.09,2039.73,2045.77,4264.201,4233.799,20522.359,20534.91,5334.3,5320.1,5326.6,5314.3,16089.265,16091.87,4042.04,4052.32,12.935,13.34,1806.085,1806.52,3092.42,3092.42,2866.86,2866.61,4291.56,4302.42,9359.5,9387.37,13362.1,13370.8,41873.141,42160.422,5601.17,5734.2,3741.89,3717.87,51862,51847,1216.36,1218.43,29.62,102.315,6.0922,7.7527,2.32125,1.0596,62.43,1059.33,3.226,13.1035,6.56345,10.201,1.2548,0.9069,0.90985,1.35845,0.81415,1.632,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-11-29,2013,11,29,8374.139648,8414.790039,8365.320313,8406.830078,8406.797852,15661.43,15661.87,2221.618,2220.504,23862.381,23881.289,2044.85,2044.87,4220.271,4256.31,20558.93,20791.93,5306.9,5288.1,5300.05,5281.95,16105.16,16086.41,4057.16,4059.89,13.06,13.7,1808.69,1805.81,3086.64,3086.64,2865.28,2870.89,4297.14,4295.21,9378.55,9405.3,13371.8,13395.4,42160.961,42499.129,5761.15,5718.68,3789.06,3742.26,51847,52482,1226.52,1224.075,29.59,102.45,6.0922,7.7526,2.3345,1.0597,62.39,1057.76,3.223,13.111,6.5475,10.1765,1.2548,0.9047,0.9125,1.3606,0.8157,1.6373,1.875,1.36,2.882,1.7,29789,13073,49815,130680,352001,143108,167274,24166
2013-12-02,2013,12,2,8429.240234,8437.129883,8391.820313,8414.610352,8414.578125,15659.74,15655.07,2203.122,2207.371,23936.15,24038.551,2050.45,2030.78,4269.077,4321.849,20771.27,20898.01,5279.5,5256.1,5273.5,5249.6,16087.12,16008.77,4065.66,4045.26,13.91,14.23,1806.55,1800.9,3077.23,3077.23,2869.96,2858.11,4294.65,4285.81,9412.95,9401.96,13395.4,13419.6,42493.559,42138.551,5702.14,5530.88,3760.5,3783.35,52479,51245,1236.68,1229.72,29.59,103.04,6.0927,7.7517,2.353,1.0632,62.3,1058,3.208,13.203,6.5484,10.2635,1.256,0.9076,0.9098,1.3552,0.8178,1.6365,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-03,2013,12,3,8407.740234,8418.230469,8390.730469,8392.549805,8392.517578,15747.54,15749.66,2196.824,2222.67,23887.77,23910.471,2023.62,2009.36,4318.343,4288.637,20857.85,20854.92,5256.1,5273.8,5249.6,5267.5,16004.72,15914.62,4038.99,4037.2,14.74,14.55,1800.1,1795.15,3013.88,3013.88,2854.46,2804.98,4275.95,4172.44,9398.19,9223.4,13419.5,13319.9,42138.551,41876.859,5530.88,5291.01,3718.76,3762.39,51240,50349,1230.4,1222.18,29.55,102.36,6.0914,7.7522,2.3664,1.066,62.38,1059.97,3.2165,13.2165,6.5047,10.3375,1.2531,0.903,0.9123,1.3604,0.8245,1.6416,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-04,2013,12,4,8379.44043,8435.230469,8375.790039,8418,8417.967773,15520.2,15407.94,2219.965,2251.762,23719.6,23728.699,1998.69,1986.8,4266.035,4241.176,20839.449,20708.711,5273.8,5198,5267.5,5196.9,15910.51,15889.77,4020.33,4038,15.03,14.7,1793.15,1792.81,2991.76,2991.76,2810.6,2788.82,4184.3,4148.52,9246.89,9140.63,13319.9,13304.9,41865.68,42003.648,5306.6,5310.55,3714.93,3716.18,50359,50216,1224.39,1216.57,29.57,102.48,6.0913,7.7528,2.3784,1.0696,61.9,1061.02,3.225,13.102,6.5142,10.4755,1.2557,0.9052,0.9009,1.3555,0.8173,1.6352,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-05,2013,12,5,8430.530273,8437.599609,8362.389648,8375.540039,8375.507813,15354.53,15177.49,2252.723,2247.063,23634.09,23712.57,1993.73,1984.77,4238.008,4216.769,20992.25,20957.811,5198,5186,5196.9,5186,15886.5,15821.51,4037.99,4033.17,14.82,15.08,1792.82,1785.03,2953.17,2953.17,2786.73,2766.19,4140.76,4099.91,9110.53,9084.95,13304.9,13200.4,41992.199,41910.078,5315.85,5324.36,3729.69,3716.95,50220,50788,1218.87,1222.38,29.61,101.82,6.0903,7.7538,2.362,1.0638,61.6,1058.27,3.2275,13.0185,6.4911,10.415,1.2532,0.8976,0.9069,1.3664,0.8211,1.6328,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-06,2013,12,6,8372.610352,8410.19043,8361.990234,8367.719727,8367.6875,15112.54,15299.86,2242.563,2237.108,23620.311,23743.1,1982.99,1980.41,4202.26,4180.664,20955.74,20996.529,5171.2,5164.8,5172.65,5166.1,15825.55,16020.2,4069.86,4062.52,13.97,13.79,1788.36,1805.09,2979.94,2979.94,2775.56,2790.24,4110.85,4129.37,9126.15,9172.41,13200.6,13280.7,41910.988,41925.539,5331.76,5331.28,3706.94,3730.86,50788,50944,1222.605,1221.495,29.57,102.88,6.0815,7.7542,2.3338,1.0663,61.43,1056,3.232,12.938,6.5081,10.3525,1.2512,0.8939,0.9091,1.369,0.8271,1.6327,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-09,2013,12,9,8439.759766,8477.870117,8433.80957,8444.620117,8444.587891,15556.6,15650.21,2241.793,2238.2,23970,23811.17,2000.52,2000.38,4210.2,4214.217,21416.67,21326.42,5144.4,5143.6,5148.4,5146.2,16019.49,16025.53,4073.75,4068.75,13.97,13.49,1806.21,1808.37,2988.67,2988.67,2809.28,2799.73,4143.3,4134.1,9218.81,9195.17,13280.7,13312.8,41942.172,42289.23,5335.5,5334.17,3704.15,3715.51,50942,51165,1226.34,1220.61,29.53,103.22,6.0643,7.7532,2.3197,1.0641,60.87,1050.05,3.2025,12.8505,6.5346,10.3747,1.2493,0.8914,0.9084,1.3726,0.827,1.6403,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-10,2013,12,10,8451.80957,8459.490234,8421.589844,8443.389648,8443.357422,15633.97,15611.31,2239.864,2237.492,23799.449,23744.189,2000.03,1993.45,4224.453,4275.551,21293.58,21255.26,5137.9,5104.3,5140.4,5109.5,16024.12,15973.13,4061.17,4060.49,14.14,13.91,1807.6,1802.62,2960.86,2960.86,2799.12,2790.61,4126.62,4091.14,9180.29,9114.44,13312.8,13324,42302.602,42490.102,5344.81,5224.24,3708.34,3699,51167,50993,1220.64,1210.18,29.54,102.8,6.0705,7.7532,2.3106,1.0622,61.04,1052,3.2065,12.885,6.5314,10.355,1.2489,0.8876,0.915,1.3765,0.8317,1.6424,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-11,2013,12,11,8450.959961,8501.769531,8413.519531,8433.769531,8433.737305,15509.93,15515.06,2228.633,2204.166,23686.801,23338.24,1987.22,1977.97,4273.94,4271.616,21191.27,21171.41,5104.3,5062.5,5109.5,5069.2,15970.75,15843.53,4061.67,4003.81,13.98,15.42,1802.76,1782.22,2947.31,2947.31,2792.45,2778.16,4094.12,4086.86,9093.26,9077.11,13324.1,13133.4,42490.781,42304.551,5224.24,5186.32,3699.27,3708.34,50991,50068,1206.28,1202.51,29.59,102.38,6.0712,7.7543,2.3308,1.0605,61.38,1051.5,3.214,12.9225,6.538,10.3535,1.251,0.8856,0.9066,1.3798,0.8226,1.6389,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-12,2013,12,12,8405.620117,8406.929688,8361.330078,8361.330078,8361.297852,15377.32,15341.82,2199.317,2202.796,23265.131,23218.119,1966.44,1967.93,4238.955,4212.093,21101.051,20925.609,5062.5,5098.4,5069.2,5101.5,15844.82,15739.43,4004.75,3998.4,15.44,15.54,1781.71,1775.5,2928.12,2928.12,2775.75,2764.3,4077.98,4069.12,9032.67,9017,13133.4,13114.4,42399.041,42094.689,5192.09,5223.31,3673.42,3700.62,50077,50122,1186.3,1185.4,29.62,103.11,6.071,7.7533,2.339,1.0641,61.85,1050.75,3.229,13.038,6.5964,10.42,1.2558,0.8902,0.8925,1.3752,0.8238,1.6326,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-13,2013,12,13,8355.009766,8391.820313,8346.830078,8376.94043,8376.908203,15316.89,15403.11,2188.259,2196.075,23080.189,23245.961,1963.04,1962.91,4213.663,4174.706,20867.17,20715.58,5076.05,5100.8,5081.2,5103.8,15745.66,15755.36,4015.53,4000.98,15.17,15.76,1777.98,1775.32,2921.92,2921.92,2761.3,2751.81,4069.58,4059.71,9016.78,9006.46,13114.4,13125.7,42307.301,41884.828,5226.48,5258.27,3657.6,3673.74,50133,50051,1182.445,1188.01,29.62,103.28,6.071,7.7534,2.337,1.0594,62.16,1052.9,3.232,12.9575,6.5772,10.3125,1.2554,0.8904,0.8961,1.3724,0.8265,1.6294,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-16,2013,12,16,8368.830078,8374.209961,8313.870117,8313.870117,8313.837891,15408.35,15152.91,2197.234,2160.861,23138.279,23114.66,1960.6,1961.15,4157.761,4125.833,20714.26,20659.52,5089.6,5103.2,5093.2,5106.1,15759.6,15884.57,4019.37,4029.52,15.64,16.03,1777.48,1786.54,2978.77,2978.77,2752.89,2784.17,4051.93,4119.88,9004.62,9163.56,13125.7,13184.4,41884.84,42054.02,5260.6,5380.89,3688.51,3655.27,50049,50280,1178.59,1190.62,29.63,102.91,6.0713,7.7533,2.3215,1.0577,61.68,1052.6,3.239,12.945,6.5723,10.2715,1.255,0.8876,0.8969,1.3757,0.8267,1.6311,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-17,2013,12,17,8351.980469,8384.259766,8351.980469,8352.929688,8352.897461,15290.22,15278.63,2161.536,2151.079,23281.381,23069.23,1977.94,1965.74,4147.906,4182.222,20732.439,20612.141,5103.2,5096.1,5106.1,5099.3,15884.06,15875.26,4028.88,4023.68,16.04,16.21,1786.47,1781,2941.76,2941.76,2785.76,2761.91,4100.76,4068.64,9142.75,9085.12,13184.4,13180.2,42044.719,41758.551,5380.89,5422.83,3670.87,3692.19,50279,50090,1192.82,1189.32,29.62,102.63,6.0707,7.7525,2.3181,1.0611,61.92,1050.65,3.247,12.953,6.5664,10.335,1.2574,0.887,0.8903,1.3748,0.8246,1.6254,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-18,2013,12,18,8361.75,8375.519531,8333.30957,8349.040039,8349.007813,15273.24,15587.8,2150.412,2148.285,23076.539,23143.82,1971.85,1974.63,4191.311,4196.158,20568.699,20859.859,5096.1,5202.2,5099.3,5202,15876.57,16167.97,4024.67,4070.06,15.95,13.8,1781.46,1810.65,2975.09,2975.09,2782.89,2794.69,4087.57,4109.51,9145.35,9181.75,13180.2,13334.7,41758.559,42079.871,5434.79,5411.19,3664.82,3668.7,50110,50563,1193.42,1196.32,29.68,103.18,6.0713,7.7522,2.3462,1.0645,62.06,1051.75,3.257,12.9925,6.5379,10.3575,1.2596,0.8872,0.8884,1.3766,0.8226,1.6388,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-19,2013,12,19,8400.389648,8426.080078,8378.780273,8407.400391,8407.368164,15809.43,15859.22,2153.674,2127.792,23404.449,22888.75,1996.79,1975.65,4228.042,4231.854,20959.801,20708.619,5202.2,5265.2,5202,5261.5,16162.51,16179.08,4059.34,4058.14,13.59,14.15,1809,1809.6,3031.05,3031.05,2819.6,2839.36,4146.44,4154.27,9279.68,9335.74,13334.7,13392.2,42079.461,42198.32,5411.19,5409.68,3679.89,3673.86,50578,50819,1205.76,1193.93,29.93,104.16,6.0711,7.7534,2.3535,1.0677,62.14,1059.28,3.273,12.971,6.5783,10.3785,1.267,0.8964,0.8858,1.3666,0.8171,1.6382,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-20,2013,12,20,8400.209961,8439.370117,8392.379883,8408.530273,8408.498047,15790.69,15870.42,2128.374,2084.794,22904.18,22812.18,1973.12,1983.35,4228.792,4195.432,20792.369,21079.721,5247.05,5296.2,5246.75,5293.5,16178.57,16221.14,4064.89,4104.74,13.61,13.79,1810.39,1818.32,3049.35,3049.35,2842.73,2869.67,4176.89,4193.77,9371.08,9400.18,13392.2,13399.6,42198.32,42183.77,5357.28,5264.78,3705.76,3675.38,51620,51186,1209.605,1205.455,29.88,104.07,6.0711,7.7539,2.3741,1.0679,61.98,1061.35,3.286,12.9475,6.5755,10.335,1.2666,0.8952,0.8918,1.3673,0.8214,1.6355,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-23,2013,12,23,8441.160156,8477.469727,8441.160156,8456.459961,8456.427734,15873.295,15879.875,2089.539,2089.707,22946.551,22921.561,1993.45,1996.89,4201.708,4189.484,21080.539,21101.029,5291.9,5327.2,5291.5,5325.5,16225.25,16294.61,4136.15,4148.9,13.37,13.04,1822.92,1827.99,3070.91,3070.91,2871.98,2887.58,4199.92,4215.29,9436.49,9488.82,13399.9,13447.7,42214.84,42508.031,5293.1,5351.29,3679.4,3706.28,51188,51356,1213.45,1216.98,29.96,104.06,6.0697,7.7535,2.3685,1.0602,61.83,1060.4,3.29,12.9725,6.5563,10.3265,1.2681,0.8942,0.894,1.3701,0.8212,1.6356,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-24,2013,12,24,8473.019531,8478.089844,8450.490234,8450.490234,8450.458008,15955.9,15889.33,2094.073,2092.905,23045.641,23179.551,2000.24,2001.59,4196.447,4202.709,21127.66,21032.711,5291.9,5327.2,5291.5,5325.5,16295.7,16357.55,4150.64,4155.42,12.85,12.48,1828.02,1833.32,3070.91,3070.91,2891.02,2899.42,4209.61,4218.41,9436.49,9488.82,13447.7,13518,42214.84,42508.031,5293.1,5351.29,3677.59,3679.55,51188,51356,1216.29,1211.4,30.03,104.26,6.0712,7.7545,2.357,1.0618,61.75,1059.25,3.292,13.019,6.5646,10.3325,1.2684,0.8961,0.892,1.3676,0.8186,1.6371,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-25,2013,12,25,8461.490234,8484.049805,8457.870117,8467.759766,8467.727539,15861.13,16009.99,2095.019,2106.354,23092.275,23211.396,2002.245,2000.445,4196.447,4202.709,21089.33,21053.65,5327.2,5324.1,5325.4,5323.8,16333.335,16418.715,4157.425,4161.3,12.665,12.405,1831.49,1837.67,3091.14,3091.14,2891.02,2899.42,4209.61,4218.41,9497.52,9539.105,13447.7,13518,42589.762,42540.32,5351.29,5279.56,3665.25,3678.645,51358,51221,1209.455,1209.355,30.01,104.49,6.0728,7.75475,2.35525,1.0633,61.95,1059.175,3.294,13.03725,6.55435,10.33675,1.26865,0.8962,0.89025,1.3683,0.8172,1.6398,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-26,2013,12,26,8467.730469,8492.709961,8465.849609,8485.889648,8485.857422,16087.07,16174.44,2102.66,2073.099,23092.275,23211.396,2004.25,1999.3,4209.732,4212.855,21051,21074.59,5327.2,5324.1,5325.4,5323.8,16370.97,16479.881,4164.21,4167.18,12.48,12.33,1834.96,1842.02,3111.37,3111.37,2904.73,2921.05,4245.64,4277.65,9558.55,9589.39,13517.9,13588,42589.762,42540.32,5351.29,5279.56,3652.91,3677.74,51358,51221,1202.62,1207.31,29.99,104.72,6.0744,7.755,2.3535,1.0648,62.15,1059.1,3.296,13.0555,6.5441,10.341,1.2689,0.8963,0.8885,1.369,0.8158,1.6425,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-27,2013,12,27,8490.730469,8543.5,8488.44043,8535.040039,8535.007813,16229.43,16178.94,2074.592,2101.251,23138.91,23243.24,1994.05,2002.28,4209.732,4212.855,21114.49,21193.58,5342,5338.15,5341.7,5338.45,16486.369,16478.41,4173.36,4156.59,12.21,12.46,1842.97,1841.4,3111.37,3111.37,2904.73,2921.05,4245.64,4277.65,9558.55,9589.39,13517.9,13588,42545.52,42753.219,5278.31,5400.16,3696.75,3653.93,51239,51267,1201.03,1203.805,29.98,105.05,6.0684,7.7548,2.3527,1.0697,61.92,1053.72,3.288,13.073,6.5114,10.4925,1.2675,0.8893,0.8886,1.3766,0.818,1.6491,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
2013-12-30,2013,12,30,8552.129883,8623.429688,8552.129883,8623.429688,8623.397461,16269.22,16291.31,2108.883,2097.529,23353.539,23244.869,2004.32,2011.34,4240.389,4274.05,21260.15,21143.01,5356.8,5352.2,5358,5353.1,16484.51,16504.289,4153.58,4154.2,12.87,13.56,1841.47,1841.07,3100.93,3100.93,2922.07,2915.33,4283.42,4275.71,9586.53,9552.16,13587.6,13581.4,42753.48,42958.82,5406.7,5391.03,3699.19,3698.07,51274,51507,1199.44,1200.3,29.87,105,6.0617,7.7542,2.3524,1.064,61.77,1054.52,3.293,13.049,6.4127,10.42,1.2671,0.8866,0.8922,1.3816,0.8219,1.6522,1.875,1.36,2.882,1.69,30145,13237,51382,132741,354055,147230,171742,24512
